Date,Open,High,Low,Close,Adj Close,Volume
2008-04-02,2380.000000,2735.000000,2380.000000,2735.000000,2735.000000,177890
2008-04-03,3145.000000,3145.000000,3145.000000,3145.000000,3145.000000,23750
2008-04-04,3615.000000,3615.000000,3420.000000,3615.000000,3615.000000,703950
2008-04-07,4000.000000,4000.000000,3075.000000,3075.000000,3075.000000,987600
2008-04-08,2990.000000,3535.000000,2810.000000,3535.000000,3535.000000,724760
2008-04-10,3340.000000,3630.000000,3125.000000,3125.000000,3125.000000,546730
2008-04-11,2945.000000,3125.000000,2765.000000,2870.000000,2870.000000,521570
2008-04-14,2850.000000,2930.000000,2595.000000,2695.000000,2695.000000,276220
2008-04-15,2630.000000,2730.000000,2535.000000,2540.000000,2540.000000,297450
2008-04-16,2560.000000,2595.000000,2405.000000,2430.000000,2430.000000,226320
2008-04-17,2450.000000,2580.000000,2430.000000,2435.000000,2435.000000,254440
2008-04-18,2450.000000,2450.000000,2165.000000,2220.000000,2220.000000,369750
2008-04-21,2225.000000,2280.000000,2105.000000,2130.000000,2130.000000,161200
2008-04-22,2190.000000,2240.000000,2100.000000,2170.000000,2170.000000,221990
2008-04-23,2190.000000,2215.000000,2115.000000,2125.000000,2125.000000,128510
2008-04-24,2155.000000,2175.000000,2070.000000,2140.000000,2140.000000,143150
2008-04-25,2200.000000,2460.000000,2175.000000,2460.000000,2460.000000,294180
2008-04-28,2565.000000,2825.000000,2510.000000,2775.000000,2775.000000,1311060
2008-04-29,2420.000000,2420.000000,2420.000000,2420.000000,2420.000000,90560
2008-04-30,2780.000000,2780.000000,2405.000000,2530.000000,2530.000000,822700
2008-05-01,null,null,null,null,null,null
2008-05-02,2425.000000,2530.000000,2175.000000,2230.000000,2230.000000,429000
2008-05-05,null,null,null,null,null,null
2008-05-06,2230.000000,2230.000000,2095.000000,2120.000000,2120.000000,228170
2008-05-07,2140.000000,2435.000000,2130.000000,2435.000000,2435.000000,391710
2008-05-08,2450.000000,2470.000000,2200.000000,2270.000000,2270.000000,359470
2008-05-09,2240.000000,2550.000000,2215.000000,2300.000000,2300.000000,249600
2008-05-12,null,null,null,null,null,null
2008-05-13,2300.000000,2400.000000,2230.000000,2255.000000,2255.000000,118490
2008-05-14,2250.000000,2290.000000,2170.000000,2270.000000,2270.000000,98900
2008-05-15,2340.000000,2340.000000,2180.000000,2210.000000,2210.000000,84980
2008-05-16,2220.000000,2470.000000,2220.000000,2320.000000,2320.000000,208570
2008-05-19,2350.000000,2440.000000,2275.000000,2330.000000,2330.000000,108840
2008-05-20,2355.000000,2355.000000,2250.000000,2330.000000,2330.000000,74120
2008-05-21,2400.000000,2400.000000,2315.000000,2380.000000,2380.000000,48300
2008-05-22,2315.000000,2380.000000,2250.000000,2380.000000,2380.000000,48520
2008-05-23,2380.000000,2710.000000,2360.000000,2510.000000,2510.000000,254840
2008-05-26,2530.000000,2690.000000,2480.000000,2600.000000,2600.000000,197890
2008-05-27,2695.000000,2970.000000,2610.000000,2765.000000,2765.000000,315820
2008-05-28,2755.000000,2900.000000,2605.000000,2800.000000,2800.000000,317400
2008-05-29,2775.000000,2820.000000,2705.000000,2800.000000,2800.000000,124820
2008-05-30,2770.000000,2820.000000,2760.000000,2780.000000,2780.000000,117520
2008-06-02,2825.000000,2910.000000,2735.000000,2780.000000,2780.000000,156650
2008-06-03,2770.000000,2770.000000,2445.000000,2745.000000,2745.000000,268800
2008-06-04,2700.000000,2710.000000,2570.000000,2710.000000,2710.000000,78080
2008-06-05,2750.000000,3100.000000,2725.000000,3015.000000,3015.000000,419750
2008-06-06,null,null,null,null,null,null
2008-06-09,3465.000000,3465.000000,3465.000000,3465.000000,3465.000000,116590
2008-06-10,3945.000000,3980.000000,3570.000000,3800.000000,3800.000000,641750
2008-06-11,3550.000000,3725.000000,3230.000000,3325.000000,3325.000000,506300
2008-06-12,3180.000000,3210.000000,2830.000000,2950.000000,2950.000000,646430
2008-06-13,2995.000000,3030.000000,2630.000000,2980.000000,2980.000000,215470
2008-06-16,2980.000000,3335.000000,2970.000000,2980.000000,2980.000000,246740
2008-06-17,3005.000000,3050.000000,2850.000000,2920.000000,2920.000000,205310
2008-06-18,2740.000000,3100.000000,2730.000000,2920.000000,2920.000000,322100
2008-06-19,2860.000000,3070.000000,2860.000000,2950.000000,2950.000000,422960
2008-06-20,2780.000000,3390.000000,2780.000000,3390.000000,3390.000000,976090
2008-06-23,3895.000000,3895.000000,3895.000000,3895.000000,3895.000000,426270
2008-06-24,3895.000000,4150.000000,3600.000000,3870.000000,3870.000000,868180
2008-06-25,3870.000000,4400.000000,3630.000000,4150.000000,4150.000000,1022450
2008-06-26,4170.000000,4430.000000,4050.000000,4390.000000,4390.000000,643450
2008-06-27,4430.000000,5040.000000,4260.000000,5040.000000,5040.000000,831630
2008-06-30,4945.000000,5620.000000,4655.000000,5080.000000,5080.000000,1975420
2008-07-01,5140.000000,5250.000000,4320.000000,4320.000000,4320.000000,2250410
2008-07-02,4320.000000,4610.000000,3720.000000,4060.000000,4060.000000,836810
2008-07-03,3880.000000,4395.000000,3810.000000,4230.000000,4230.000000,514010
2008-07-04,4105.000000,4365.000000,4105.000000,4280.000000,4280.000000,215710
2008-07-07,4280.000000,4340.000000,4160.000000,4270.000000,4270.000000,180200
2008-07-08,4230.000000,4270.000000,3950.000000,4260.000000,4260.000000,376010
2008-07-09,4260.000000,4580.000000,4260.000000,4510.000000,4510.000000,466590
2008-07-10,4450.000000,4700.000000,4430.000000,4540.000000,4540.000000,406970
2008-07-11,4550.000000,5080.000000,4535.000000,4915.000000,4915.000000,557810
2008-07-14,4915.000000,5040.000000,4750.000000,4890.000000,4890.000000,245460
2008-07-15,4820.000000,4975.000000,4820.000000,4900.000000,4900.000000,186400
2008-07-16,4950.000000,4950.000000,4790.000000,4890.000000,4890.000000,370700
2008-07-17,4890.000000,5100.000000,4850.000000,5070.000000,5070.000000,245560
2008-07-18,5140.000000,5220.000000,4330.000000,5030.000000,5030.000000,1035670
2008-07-21,4990.000000,5150.000000,4990.000000,5120.000000,5120.000000,389760
2008-07-22,5200.000000,5310.000000,5130.000000,5140.000000,5140.000000,578510
2008-07-23,5230.000000,5360.000000,5160.000000,5360.000000,5360.000000,394310
2008-07-24,5400.000000,5700.000000,5400.000000,5700.000000,5700.000000,697240
2008-07-25,6100.000000,6300.000000,5670.000000,5910.000000,5910.000000,786650
2008-07-28,5820.000000,6070.000000,5670.000000,5890.000000,5890.000000,238230
2008-07-29,5860.000000,6010.000000,5800.000000,5980.000000,5980.000000,240450
2008-07-30,6020.000000,6020.000000,5870.000000,5940.000000,5940.000000,249060
2008-07-31,5940.000000,6060.000000,5500.000000,5900.000000,5900.000000,578080
2008-08-01,5900.000000,5900.000000,5670.000000,5780.000000,5780.000000,137500
2008-08-04,5800.000000,5910.000000,5650.000000,5900.000000,5900.000000,264540
2008-08-05,5910.000000,5960.000000,5760.000000,5900.000000,5900.000000,255640
2008-08-06,5930.000000,5970.000000,5680.000000,5800.000000,5800.000000,403680
2008-08-07,5730.000000,5820.000000,5560.000000,5650.000000,5650.000000,243510
2008-08-08,5650.000000,5700.000000,5570.000000,5640.000000,5640.000000,143810
2008-08-11,5800.000000,5800.000000,5520.000000,5670.000000,5670.000000,198580
2008-08-12,5650.000000,5740.000000,5500.000000,5650.000000,5650.000000,242750
2008-08-13,5570.000000,5870.000000,5570.000000,5750.000000,5750.000000,314120
2008-08-14,5710.000000,5800.000000,5590.000000,5750.000000,5750.000000,249610
2008-08-15,null,null,null,null,null,null
2008-08-18,5730.000000,5800.000000,4890.000000,5690.000000,5690.000000,662360
2008-08-19,5530.000000,5650.000000,5290.000000,5550.000000,5550.000000,367330
2008-08-20,5590.000000,5600.000000,5370.000000,5600.000000,5600.000000,537230
2008-08-21,5650.000000,5650.000000,5450.000000,5480.000000,5480.000000,380240
2008-08-22,5450.000000,5520.000000,5270.000000,5300.000000,5300.000000,195020
2008-08-25,5300.000000,5380.000000,5140.000000,5210.000000,5210.000000,189300
2008-08-26,5000.000000,5100.000000,4430.000000,4430.000000,4430.000000,280190
2008-08-27,3770.000000,3770.000000,3770.000000,3770.000000,3770.000000,14200
2008-08-28,3205.000000,3430.000000,3205.000000,3300.000000,3300.000000,1810280
2008-08-29,3205.000000,3400.000000,3030.000000,3200.000000,3200.000000,1087730
2008-09-01,3100.000000,3265.000000,2720.000000,3210.000000,3210.000000,1582480
2008-09-02,3210.000000,3390.000000,3120.000000,3300.000000,3300.000000,508920
2008-09-03,3330.000000,3400.000000,3200.000000,3395.000000,3395.000000,294120
2008-09-04,3325.000000,3425.000000,3315.000000,3400.000000,3400.000000,154460
2008-09-05,3350.000000,3890.000000,3340.000000,3655.000000,3655.000000,322080
2008-09-08,3760.000000,4015.000000,3740.000000,3925.000000,3925.000000,268660
2008-09-09,4030.000000,4030.000000,3740.000000,3850.000000,3850.000000,201930
2008-09-10,3770.000000,3880.000000,3530.000000,3700.000000,3700.000000,260420
2008-09-11,3640.000000,3790.000000,3440.000000,3790.000000,3790.000000,381160
2008-09-12,null,null,null,null,null,null
2008-09-15,null,null,null,null,null,null
2008-09-16,null,null,null,null,null,null
2008-09-17,null,null,null,null,null,null
2008-09-18,null,null,null,null,null,null
2008-09-19,null,null,null,null,null,null
2008-09-22,null,null,null,null,null,null
2008-09-23,null,null,null,null,null,null
2008-09-24,null,null,null,null,null,null
2008-09-25,null,null,null,null,null,null
2008-09-26,null,null,null,null,null,null
2008-09-29,null,null,null,null,null,null
2008-09-30,3750.000000,4280.000000,3260.000000,4165.000000,4165.000000,646147
2008-10-01,4410.000000,4465.000000,3915.000000,4065.000000,4065.000000,455580
2008-10-02,4005.000000,4020.000000,3605.000000,3915.000000,3915.000000,378540
2008-10-03,null,null,null,null,null,null
2008-10-06,3750.000000,3885.000000,3400.000000,3500.000000,3500.000000,208290
2008-10-07,3300.000000,3605.000000,2975.000000,3580.000000,3580.000000,302170
2008-10-08,3450.000000,3580.000000,3045.000000,3045.000000,3045.000000,954020
2008-10-09,3190.000000,3200.000000,2590.000000,3135.000000,3135.000000,469603
2008-10-10,2720.000000,3300.000000,2720.000000,3280.000000,3280.000000,448394
2008-10-13,3440.000000,3715.000000,3300.000000,3550.000000,3550.000000,284101
2008-10-14,3700.000000,3700.000000,3500.000000,3545.000000,3545.000000,274934
2008-10-15,3610.000000,3650.000000,3570.000000,3630.000000,3630.000000,157986
2008-10-16,3500.000000,3585.000000,3330.000000,3560.000000,3560.000000,184128
2008-10-17,3650.000000,3650.000000,3400.000000,3450.000000,3450.000000,163091
2008-10-20,3530.000000,3620.000000,3300.000000,3480.000000,3480.000000,190393
2008-10-21,3480.000000,3535.000000,2960.000000,2960.000000,2960.000000,426434
2008-10-22,2950.000000,2965.000000,2520.000000,2520.000000,2520.000000,678311
2008-10-23,2145.000000,2145.000000,2145.000000,2145.000000,2145.000000,243910
2008-10-24,1825.000000,1825.000000,1825.000000,1825.000000,1825.000000,2330
2008-10-27,1555.000000,1555.000000,1555.000000,1555.000000,1555.000000,2109
2008-10-28,1325.000000,1325.000000,1325.000000,1325.000000,1325.000000,5747
2008-10-29,1130.000000,1130.000000,1130.000000,1130.000000,1130.000000,57600
2008-10-30,965.000000,965.000000,965.000000,965.000000,965.000000,2281732
2008-10-31,850.000000,955.000000,825.000000,825.000000,825.000000,27264992
2008-11-03,920.000000,945.000000,880.000000,945.000000,945.000000,4514262
2008-11-04,1085.000000,1085.000000,865.000000,1085.000000,1085.000000,22887460
2008-11-05,1110.000000,1225.000000,1015.000000,1090.000000,1090.000000,16326142
2008-11-06,990.000000,1025.000000,930.000000,930.000000,930.000000,7372839
2008-11-07,820.000000,975.000000,795.000000,925.000000,925.000000,12567054
2008-11-10,990.000000,995.000000,885.000000,885.000000,885.000000,9829949
2008-11-11,860.000000,875.000000,755.000000,810.000000,810.000000,11437020
2008-11-12,780.000000,930.000000,780.000000,930.000000,930.000000,10560076
2008-11-13,905.000000,975.000000,820.000000,880.000000,880.000000,12051765
2008-11-14,940.000000,950.000000,860.000000,865.000000,865.000000,6861616
2008-11-17,865.000000,885.000000,800.000000,850.000000,850.000000,4995703
2008-11-18,840.000000,865.000000,785.000000,800.000000,800.000000,4013236
2008-11-19,820.000000,830.000000,710.000000,710.000000,710.000000,5469403
2008-11-20,630.000000,660.000000,605.000000,605.000000,605.000000,4948802
2008-11-21,515.000000,620.000000,515.000000,600.000000,600.000000,10651170
2008-11-24,600.000000,660.000000,580.000000,605.000000,605.000000,14249317
2008-11-25,630.000000,645.000000,535.000000,560.000000,560.000000,9580676
2008-11-26,570.000000,595.000000,545.000000,585.000000,585.000000,4420851
2008-11-27,615.000000,620.000000,570.000000,580.000000,580.000000,4133876
2008-11-28,590.000000,620.000000,565.000000,585.000000,585.000000,4451871
2008-12-01,600.000000,670.000000,590.000000,615.000000,615.000000,32140
2008-12-02,570.000000,590.000000,550.000000,555.000000,555.000000,4315150
2008-12-03,570.000000,575.000000,525.000000,535.000000,535.000000,3579252
2008-12-04,545.000000,545.000000,490.000000,510.000000,510.000000,3376764
2008-12-05,490.000000,585.000000,455.000000,585.000000,585.000000,9706020
2008-12-08,620.000000,660.000000,580.000000,600.000000,600.000000,8775429
2008-12-09,510.000000,510.000000,510.000000,510.000000,510.000000,602341
2008-12-10,435.000000,540.000000,435.000000,505.000000,505.000000,18502620
2008-12-11,520.000000,525.000000,480.000000,490.000000,490.000000,5213146
2008-12-12,480.000000,535.000000,480.000000,500.000000,500.000000,6355714
2008-12-15,500.000000,525.000000,495.000000,505.000000,505.000000,3415536
2008-12-16,505.000000,510.000000,480.000000,495.000000,495.000000,3593490
2008-12-17,490.000000,500.000000,445.000000,470.000000,470.000000,3530824
2008-12-18,460.000000,535.000000,455.000000,520.000000,520.000000,6178320
2008-12-19,515.000000,535.000000,490.000000,525.000000,525.000000,3176087
2008-12-22,530.000000,570.000000,505.000000,550.000000,550.000000,3894074
2008-12-23,550.000000,555.000000,515.000000,540.000000,540.000000,2267027
2008-12-24,520.000000,530.000000,500.000000,525.000000,525.000000,2391835
2008-12-25,null,null,null,null,null,null
2008-12-26,520.000000,520.000000,495.000000,515.000000,515.000000,2225197
2008-12-29,505.000000,505.000000,470.000000,475.000000,475.000000,807604
2008-12-30,460.000000,490.000000,455.000000,485.000000,485.000000,847169
2008-12-31,null,null,null,null,null,null
2009-01-02,500.000000,500.000000,475.000000,490.000000,490.000000,608249
2009-01-05,505.000000,505.000000,480.000000,485.000000,485.000000,1182521
2009-01-06,495.000000,495.000000,485.000000,490.000000,490.000000,1109071
2009-01-07,500.000000,560.000000,495.000000,520.000000,520.000000,10934430
2009-01-08,515.000000,550.000000,500.000000,545.000000,545.000000,5847366
2009-01-09,560.000000,620.000000,550.000000,615.000000,615.000000,6723050
2009-01-12,620.000000,665.000000,590.000000,605.000000,605.000000,4963873
2009-01-13,600.000000,600.000000,525.000000,555.000000,555.000000,3923200
2009-01-14,555.000000,580.000000,520.000000,520.000000,520.000000,4225988
2009-01-15,510.000000,520.000000,480.000000,485.000000,485.000000,3380459
2009-01-16,490.000000,520.000000,415.000000,455.000000,455.000000,16267383
2009-01-19,470.000000,475.000000,440.000000,460.000000,460.000000,8005451
2009-01-20,465.000000,470.000000,440.000000,455.000000,455.000000,3832800
2009-01-21,430.000000,450.000000,425.000000,445.000000,445.000000,2981363
2009-01-22,450.000000,460.000000,425.000000,430.000000,430.000000,3184748
2009-01-23,420.000000,465.000000,405.000000,430.000000,430.000000,8859047
2009-01-28,430.000000,440.000000,415.000000,420.000000,420.000000,4402776
2009-01-29,425.000000,430.000000,410.000000,415.000000,415.000000,2546465
2009-01-30,405.000000,415.000000,390.000000,415.000000,415.000000,4046270
2009-02-02,410.000000,445.000000,405.000000,415.000000,415.000000,5412118
2009-02-03,415.000000,420.000000,400.000000,405.000000,405.000000,2662338
2009-02-04,405.000000,405.000000,390.000000,395.000000,395.000000,4251158
2009-02-05,400.000000,425.000000,385.000000,395.000000,395.000000,6163614
2009-02-06,400.000000,405.000000,380.000000,385.000000,385.000000,4165214
2009-02-09,390.000000,390.000000,355.000000,365.000000,365.000000,6647326
2009-02-10,375.000000,415.000000,365.000000,415.000000,415.000000,12474799
2009-02-11,null,null,null,null,null,null
2009-02-12,420.000000,475.000000,395.000000,460.000000,460.000000,11111086
2009-02-13,470.000000,475.000000,430.000000,470.000000,470.000000,8662788
2009-02-16,470.000000,525.000000,465.000000,470.000000,470.000000,7059207
2009-02-17,465.000000,465.000000,420.000000,430.000000,430.000000,7262534
2009-02-18,410.000000,435.000000,395.000000,400.000000,400.000000,5451874
2009-02-19,405.000000,460.000000,400.000000,460.000000,460.000000,8884540
2009-02-20,460.000000,470.000000,405.000000,415.000000,415.000000,6327713
2009-02-23,400.000000,425.000000,395.000000,410.000000,410.000000,3145831
2009-02-24,395.000000,405.000000,385.000000,390.000000,390.000000,2425116
2009-02-25,405.000000,410.000000,375.000000,375.000000,375.000000,2685616
2009-02-26,380.000000,410.000000,360.000000,380.000000,380.000000,3671607
2009-02-27,380.000000,400.000000,370.000000,385.000000,385.000000,3306058
2009-03-02,380.000000,385.000000,360.000000,370.000000,370.000000,1892256
2009-03-03,355.000000,355.000000,325.000000,340.000000,340.000000,3440575
2009-03-04,345.000000,365.000000,340.000000,355.000000,355.000000,2329532
2009-03-05,365.000000,370.000000,345.000000,355.000000,355.000000,2674971
2009-03-06,335.000000,360.000000,335.000000,360.000000,360.000000,1650863
2009-03-09,355.000000,380.000000,355.000000,370.000000,370.000000,2579246
2009-03-10,370.000000,420.000000,365.000000,390.000000,390.000000,5252229
2009-03-11,400.000000,405.000000,380.000000,385.000000,385.000000,2873608
2009-03-12,385.000000,395.000000,365.000000,395.000000,395.000000,3423190
2009-03-13,400.000000,430.000000,380.000000,385.000000,385.000000,5140050
2009-03-16,380.000000,385.000000,370.000000,370.000000,370.000000,1752859
2009-03-17,370.000000,380.000000,365.000000,375.000000,375.000000,1958048
2009-03-18,380.000000,390.000000,375.000000,380.000000,380.000000,1460370
2009-03-19,385.000000,390.000000,370.000000,370.000000,370.000000,1479502
2009-03-20,370.000000,370.000000,360.000000,370.000000,370.000000,1406289
2009-03-23,370.000000,370.000000,360.000000,360.000000,360.000000,92000
2009-03-24,370.000000,375.000000,365.000000,370.000000,370.000000,1414655
