Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,517.245972,563.713013,517.245972,527.028992,481.790466,22080
2000-01-05,589.392029,605.288025,550.262024,605.288025,553.331970,53565
2000-01-06,608.956970,608.956970,544.148010,550.262024,503.029236,23716
2000-01-07,562.489990,586.945984,542.924988,574.718018,525.385986,29032
2000-01-10,550.262024,585.723999,540.479980,560.044983,511.972473,14311
2000-01-11,489.122009,562.489990,489.122009,562.489990,514.207581,21263
2000-01-12,508.687012,538.033997,501.350006,501.350006,458.315674,24125
2000-01-13,542.924988,542.924988,489.122009,531.919983,486.261627,23716
2000-01-14,533.143005,586.945984,533.143005,555.153015,507.500397,90366
2000-01-17,562.489990,572.273010,525.806030,560.044983,511.972473,29441
2000-01-18,525.806030,557.598999,525.806030,527.028992,481.790466,11449
2000-01-19,527.028992,528.252014,501.350006,525.806030,480.672485,21671
2000-01-20,453.661011,503.795990,453.661011,500.127014,457.197662,29849
2000-01-21,503.795990,503.795990,452.437988,486.675995,444.901245,22489
2000-01-24,476.894012,550.262024,476.894012,486.675995,444.901245,71557
2000-01-25,540.479980,540.479980,487.898987,490.345001,448.255310,24125
2000-01-26,536.810974,536.810974,491.567993,501.350006,458.315674,21263
2000-01-27,501.350006,550.262024,489.122009,513.578003,469.494080,58063
2000-01-28,538.033997,574.718018,538.033997,545.370972,498.558014,124713
2000-01-31,555.153015,608.956970,550.262024,596.729004,545.507629,169283
2000-02-01,604.065979,611.401978,540.479980,562.489990,514.207581,159061
2000-02-02,585.723999,585.723999,538.033997,540.479980,494.086853,67059
2000-02-03,546.593994,562.489990,546.593994,550.262024,503.029236,51112
2000-02-04,550.262024,550.262024,550.262024,550.262024,503.029236,0
2000-02-07,550.262024,562.489990,550.262024,555.153015,507.500397,49476
2000-02-08,562.489990,562.489990,539.257019,540.479980,494.086853,38027
2000-02-09,539.257019,584.500977,538.033997,542.924988,496.321991,146794
2000-02-10,539.257019,540.479980,506.240997,523.359985,478.436401,45387
2000-02-11,523.359985,523.359985,490.345001,494.013000,451.608459,38845
2000-02-14,490.345001,567.380981,453.661011,503.795990,460.551697,64197
2000-02-15,525.806030,535.588989,476.894012,489.122009,447.137299,25352
